Codec,2,testKnownDecodings,12.05.2020 11:44:33,1589276673
Codec,2,testDecodePadOnlyChunked,12.05.2020 11:41:56,1589276516
Codec,2,testTriplets,12.05.2020 11:41:17,1589276477
Codec,2,testObjectDecodeWithInvalidParameter,12.05.2020 11:28:42,1589275722
Codec,2,testDecodePadMarkerIndex3,12.05.2020 11:37:13,1589276233
Codec,2,testCodeInteger4,12.05.2020 11:29:21,1589275761
Codec,2,testCodeInteger1,12.05.2020 11:31:15,1589275875
Codec,2,testDecodeObjects,12.05.2020 11:51:29,1589277089
Codec,2,testEncodeObjects,12.05.2020 11:50:20,1589277020
Codec,2,testEncodeStringWithNull,12.05.2020 11:52:38,1589277158
Codec,2,testNullInput,12.05.2020 11:50:54,1589277054
Codec,2,testDecodeStringWithNull,12.05.2020 11:49:09,1589276949
Codec,2,testInvalidEncoding,12.05.2020 11:49:44,1589276984
Codec,2,testBasicEncodeDecode,12.05.2020 11:53:51,1589277231
Codec,2,testUTF8RoundTrip,12.05.2020 11:53:14,1589277194
Codec,2,testEncodeDecodeNull,12.05.2020 11:52:05,1589277125
Codec,3,testDoubleMetaphoneAlternate,12.05.2020 11:59:49,1589277589
Codec,3,testDoubleMetaphonePrimary,12.05.2020 11:59:02,1589277542
Codec,3,testEmpty,12.05.2020 12:02:04,1589277724
Codec,3,doubleMetaphoneEqualTest,12.05.2020 12:02:39,1589277759
Codec,3,testDoubleMetaphone,12.05.2020 12:03:56,1589277836
Codec,3,assertDoubleMetaphoneAlt,12.05.2020 12:03:16,1589277796
Codec,3,doubleMetaphoneNotEqualTest,12.05.2020 12:00:24,1589277624
Codec,3,testSetMaxCodeLength,12.05.2020 12:01:28,1589277688
Codec,3,testComparatorWithSoundex,12.05.2020 11:57:09,1589277429
Codec,3,testComparatorWithDoubleMetaphoneAndInvalidInput,12.05.2020 11:57:43,1589277463
Codec,3,testComparatorWithDoubleMetaphone,12.05.2020 11:58:20,1589277500
Codec,4,testRead0,12.05.2020 12:16:39,1589278599
Codec,4,testMarkSupported,12.05.2020 12:17:47,1589278667
Codec,4,testReadNull,12.05.2020 12:17:12,1589278632
Codec,4,testReadOutOfBounds,12.05.2020 12:18:22,1589278702
Codec,4,testStaticEncodeChunked,12.05.2020 12:14:40,1589278480
Codec,4,testBinaryDecoder,12.05.2020 12:15:08,1589278508
Codec,4,testEncoder,12.05.2020 12:13:13,1589278393
Codec,4,testStaticDecodeChunked,12.05.2020 12:12:45,1589278365
Codec,4,testStaticDecode,12.05.2020 12:14:11,1589278451
Codec,4,testDecoder,12.05.2020 12:13:43,1589278423
Codec,4,testBinaryEncoder,12.05.2020 12:16:06,1589278566
Codec,4,testStaticEncode,12.05.2020 12:15:37,1589278537
Codec,4,testWriteToNullCoverage,12.05.2020 12:19:33,1589278773
Codec,4,testWriteOutOfBounds,12.05.2020 12:18:58,1589278738
Codec,4,testCodeInteger2,12.05.2020 12:40:43,1589280043
Codec,4,testConstructor_Int_ByteArray_Boolean_UrlSafe,12.05.2020 12:36:02,1589279762
Codec,4,testBase64,12.05.2020 12:23:31,1589279011
Codec,4,testDiscardWhitespace,12.05.2020 12:36:43,1589279803
Codec,4,testDecodePadMarkerIndex2,12.05.2020 12:20:13,1589278813
Codec,4,testCodeInteger3,12.05.2020 12:29:00,1589279340
Codec,4,testObjectEncodeWithValidParameter,12.05.2020 12:26:09,1589279169
Codec,4,testObjectDecodeWithValidParameter,12.05.2020 12:29:39,1589279379
Codec,4,testIsArrayByteBase64,12.05.2020 12:33:01,1589279581
Codec,4,testDecodeWithWhitespace,12.05.2020 12:24:11,1589279051
Codec,4,testNonBase64Test,12.05.2020 12:20:50,1589278850
Codec,4,testDecodePadOnly,12.05.2020 12:41:22,1589280082
Codec,4,testEmptyBase64,12.05.2020 12:31:05,1589279465
Codec,4,testTripletsChunked,12.05.2020 12:37:28,1589279848
Codec,4,testPairs,12.05.2020 12:24:52,1589279092
Codec,4,testUUID,12.05.2020 12:25:32,1589279132
Codec,4,testRfc2045Section6Dot8ChunkSizeDefinition,12.05.2020 12:21:30,1589278890
Codec,4,testSingletons,12.05.2020 12:33:50,1589279630
Codec,4,testIsUrlSafe,12.05.2020 12:42:01,1589280121
Codec,4,testEncodeDecodeSmall,12.05.2020 12:34:31,1589279671
Codec,4,testEncodeDecodeRandom,12.05.2020 12:35:23,1589279723
Codec,4,testStringToByteVariations,12.05.2020 12:38:46,1589279926
Codec,4,testIgnoringNonBase64InDecode,12.05.2020 12:32:21,1589279541
Codec,4,testRfc2045Section2Dot1CrLfDefinition,12.05.2020 12:38:07,1589279887
Codec,4,testUrlSafe,12.05.2020 12:30:25,1589279425
Codec,4,testChunkedEncodeMultipleOf76,12.05.2020 12:31:44,1589279504
Codec,4,testKnownEncodings,12.05.2020 12:42:42,1589280162
Codec,4,testSingletonsChunked,12.05.2020 12:28:20,1589279300
Codec,4,testKnownDecodings,12.05.2020 12:40:03,1589280003
Codec,4,testConstructor_Int_ByteArray_Boolean,12.05.2020 12:43:22,1589280202
Codec,4,testByteToStringVariations,12.05.2020 12:22:52,1589278972
Codec,4,testDecodePadOnlyChunked,12.05.2020 12:39:24,1589279964
Codec,4,testTriplets,12.05.2020 12:26:58,1589279218
Codec,4,testDecodePadMarkerIndex3,12.05.2020 12:27:34,1589279254
Codec,4,testCodeInteger4,12.05.2020 12:22:13,1589278933
Codec,4,testCodeInteger1,12.05.2020 12:26:12,1589279172
Codec,4,testDecodeObjects,12.05.2020 12:44:27,1589280267
Codec,4,testEncodeObjects,12.05.2020 12:45:03,1589280303
Codec,4,testEncodeStringWithNull,12.05.2020 12:48:31,1589280511
Codec,4,testNullInput,12.05.2020 12:47:23,1589280443
Codec,4,testDecodeStringWithNull,12.05.2020 12:43:55,1589280235
Codec,4,testInvalidEncoding,12.05.2020 12:45:39,1589280339
Codec,4,testBasicEncodeDecode,12.05.2020 12:46:49,1589280409
Codec,4,testUTF8RoundTrip,12.05.2020 12:47:58,1589280478
Codec,4,testEncodeDecodeNull,12.05.2020 12:46:14,1589280374
Codec,5,testRead0,12.05.2020 13:03:25,1589281405
Codec,5,testCodec98NPE,12.05.2020 13:04:02,1589281442
Codec,5,testMarkSupported,12.05.2020 13:04:39,1589281479
Codec,5,testReadNull,12.05.2020 13:02:47,1589281367
Codec,5,testReadOutOfBounds,12.05.2020 13:05:18,1589281518
Codec,5,testStaticEncodeChunked,12.05.2020 13:00:16,1589281216
Codec,5,testBinaryDecoder,12.05.2020 13:01:43,1589281303
Codec,5,testEncoder,12.05.2020 13:01:15,1589281275
Codec,5,testStaticDecodeChunked,12.05.2020 12:59:17,1589281157
Codec,5,testStaticDecode,12.05.2020 13:00:46,1589281246
Codec,5,testDecoder,12.05.2020 12:59:47,1589281187
Codec,5,testBinaryEncoder,12.05.2020 12:58:47,1589281127
Codec,5,testStaticEncode,12.05.2020 13:02:11,1589281331
Codec,5,testWriteToNullCoverage,12.05.2020 13:07:09,1589281629
Codec,5,testCodec98NPE,12.05.2020 13:05:55,1589281555
Codec,5,testWriteOutOfBounds,12.05.2020 13:06:31,1589281591
Codec,5,testCodeInteger2,12.05.2020 13:32:49,1589283169
Codec,5,testConstructor_Int_ByteArray_Boolean_UrlSafe,12.05.2020 13:28:35,1589282915
Codec,5,testBase64,12.05.2020 13:35:39,1589283339
Codec,5,testDiscardWhitespace,12.05.2020 13:16:54,1589282214
Codec,5,testDecodePadMarkerIndex2,12.05.2020 13:37:24,1589283444
Codec,5,testCodeInteger3,12.05.2020 13:08:32,1589281712
Codec,5,testObjectEncodeWithValidParameter,12.05.2020 13:21:27,1589282487
Codec,5,testObjectDecodeWithValidParameter,12.05.2020 13:24:29,1589282669
Codec,5,testIsArrayByteBase64,12.05.2020 13:07:51,1589281671
Codec,5,testDecodeWithWhitespace,12.05.2020 13:13:25,1589282005
Codec,5,testNonBase64Test,12.05.2020 13:19:36,1589282376
Codec,5,testDecodePadOnly,12.05.2020 13:27:09,1589282829
Codec,5,testEmptyBase64,12.05.2020 13:29:18,1589282958
Codec,5,testTripletsChunked,12.05.2020 13:27:12,1589282832
Codec,5,testPairs,12.05.2020 13:09:56,1589281796
Codec,5,testUUID,12.05.2020 13:33:31,1589283211
Codec,5,testRfc2045Section6Dot8ChunkSizeDefinition,12.05.2020 13:12:00,1589281920
Codec,5,testObjectEncode,12.05.2020 13:12:42,1589281962
Codec,5,testSingletons,12.05.2020 13:38:16,1589283496
Codec,5,testIsUrlSafe,12.05.2020 13:14:06,1589282046
Codec,5,testEncodeDecodeSmall,12.05.2020 13:30:46,1589283046
Codec,5,testEncodeDecodeRandom,12.05.2020 13:31:40,1589283100
Codec,5,testStringToByteVariations,12.05.2020 13:10:37,1589281837
Codec,5,testIgnoringNonBase64InDecode,12.05.2020 13:14:48,1589282088
Codec,5,testRfc4648Section10Encode,12.05.2020 13:38:56,1589283536
Codec,5,testRfc2045Section2Dot1CrLfDefinition,12.05.2020 13:11:18,1589281878
Codec,5,testUrlSafe,12.05.2020 13:22:21,1589282541
Codec,5,testRfc4648Section10DecodeWithCrLf,12.05.2020 13:26:26,1589282786
Codec,5,testChunkedEncodeMultipleOf76,12.05.2020 13:23:04,1589282584
Codec,5,testKnownEncodings,12.05.2020 13:15:30,1589282130
Codec,5,testSingletonsChunked,12.05.2020 13:30:05,1589283005
Codec,5,testRfc1421Section6Dot8ChunkSizeDefinition,12.05.2020 13:34:13,1589283253
Codec,5,testKnownDecodings,12.05.2020 13:27:53,1589282873
Codec,5,testConstructor_Int_ByteArray_Boolean,12.05.2020 13:18:26,1589282306
Codec,5,testByteToStringVariations,12.05.2020 13:20:47,1589282447
Codec,5,testDecodePadOnlyChunked,12.05.2020 13:23:46,1589282626
Codec,5,testTriplets,12.05.2020 13:17:43,1589282263
Codec,5,testDecodePadMarkerIndex3,12.05.2020 13:09:11,1589281751
Codec,5,testRfc4648Section10Decode,12.05.2020 13:16:14,1589282174
Codec,5,testCodeInteger4,12.05.2020 13:25:13,1589282713
Codec,5,testCodeInteger1,12.05.2020 13:34:57,1589283297
Codec,5,testDecodeObjects,12.05.2020 13:44:14,1589283854
Codec,5,testEncodeObjects,12.05.2020 13:43:07,1589283787
Codec,5,testEncodeStringWithNull,12.05.2020 13:42:32,1589283752
Codec,5,testNullInput,12.05.2020 13:41:19,1589283679
Codec,5,testDecodeStringWithNull,12.05.2020 13:40:42,1589283642
Codec,5,testInvalidEncoding,12.05.2020 13:39:32,1589283572
Codec,5,testBasicEncodeDecode,12.05.2020 13:43:40,1589283820
Codec,5,testUTF8RoundTrip,12.05.2020 13:40:08,1589283608
Codec,5,testEncodeDecodeNull,12.05.2020 13:41:54,1589283714
Codec,6,testRead0,12.05.2020 13:49:18,1589284158
Codec,6,testCodec101,12.05.2020 13:47:31,1589284051
Codec,6,testCodec98NPE,12.05.2020 13:46:54,1589284014
Codec,6,testMarkSupported,12.05.2020 13:48:07,1589284087
Codec,6,testReadNull,12.05.2020 13:46:19,1589283979
Codec,6,testReadOutOfBounds,12.05.2020 13:48:42,1589284122
Codec,7,testRead0,12.05.2020 14:06:30,1589285190
Codec,7,testCodec101,12.05.2020 14:03:11,1589284991
Codec,7,testCodec98NPE,12.05.2020 14:04:18,1589285058
Codec,7,testMarkSupported,12.05.2020 14:04:50,1589285090
Codec,7,testInputStreamReader,12.05.2020 14:05:58,1589285158
Codec,7,testReadNull,12.05.2020 14:03:45,1589285025
Codec,7,testReadOutOfBounds,12.05.2020 14:05:23,1589285123
Codec,7,testStaticEncodeChunked,12.05.2020 14:01:43,1589284903
Codec,7,testBinaryDecoder,12.05.2020 14:01:13,1589284873
Codec,7,testEncoder,12.05.2020 14:02:38,1589284958
Codec,7,testStaticDecodeChunked,12.05.2020 13:59:22,1589284762
Codec,7,testStaticDecode,12.05.2020 14:00:18,1589284818
Codec,7,testDecoder,12.05.2020 14:02:10,1589284930
Codec,7,testBinaryEncoder,12.05.2020 14:00:46,1589284846
Codec,7,testStaticEncode,12.05.2020 13:59:51,1589284791
Codec,7,testWriteToNullCoverage,12.05.2020 14:07:03,1589285223
Codec,7,testCodec98NPE,12.05.2020 14:08:09,1589285289
Codec,7,testWriteOutOfBounds,12.05.2020 14:07:36,1589285256
Codec,7,testCodeInteger2,12.05.2020 14:32:52,1589286772
Codec,7,testConstructor_Int_ByteArray_Boolean_UrlSafe,12.05.2020 14:09:29,1589285369
Codec,7,testBase64,12.05.2020 14:20:36,1589286036
Codec,7,testDiscardWhitespace,12.05.2020 14:08:48,1589285328
Codec,7,testDecodePadMarkerIndex2,12.05.2020 14:25:12,1589286312
Codec,7,testCodeInteger3,12.05.2020 14:23:15,1589286195
Codec,7,testObjectEncodeWithValidParameter,12.05.2020 14:30:55,1589286655
Codec,7,testObjectDecodeWithValidParameter,12.05.2020 14:10:50,1589285450
Codec,7,testIsArrayByteBase64,12.05.2020 14:22:34,1589286154
Codec,7,testDecodeWithWhitespace,12.05.2020 14:27:08,1589286428
Codec,7,testNonBase64Test,12.05.2020 14:23:53,1589286233
Codec,7,testDecodePadOnly,12.05.2020 14:13:01,1589285581
Codec,7,testEmptyBase64,12.05.2020 14:28:23,1589286503
Codec,7,testTripletsChunked,12.05.2020 14:19:57,1589285997
Codec,7,testPairs,12.05.2020 14:24:33,1589286273
Codec,7,testUUID,12.05.2020 14:21:16,1589286076
Codec,7,testRfc2045Section6Dot8ChunkSizeDefinition,12.05.2020 14:15:40,1589285740
Codec,7,testObjectEncode,12.05.2020 14:10:09,1589285409
Codec,7,testSingletons,12.05.2020 14:17:47,1589285867
Codec,7,testIsUrlSafe,12.05.2020 14:26:31,1589286391
Codec,7,testEncodeDecodeSmall,12.05.2020 14:33:31,1589286811
Codec,7,testEncodeDecodeRandom,12.05.2020 14:11:42,1589285502
Codec,7,testStringToByteVariations,12.05.2020 14:13:44,1589285624
Codec,7,testIgnoringNonBase64InDecode,12.05.2020 14:25:53,1589286353
Codec,7,testRfc4648Section10Encode,12.05.2020 14:29:00,1589286540
Codec,7,testRfc2045Section2Dot1CrLfDefinition,12.05.2020 14:29:36,1589286576
Codec,7,testUrlSafe,12.05.2020 14:35:02,1589286902
Codec,7,testRfc4648Section10DecodeWithCrLf,12.05.2020 14:32:12,1589286732
Codec,7,testChunkedEncodeMultipleOf76,12.05.2020 14:15:04,1589285704
Codec,7,testKnownEncodings,12.05.2020 14:34:09,1589286849
Codec,7,testSingletonsChunked,12.05.2020 14:18:30,1589285910
Codec,7,testRfc1421Section6Dot8ChunkSizeDefinition,12.05.2020 14:27:45,1589286465
Codec,7,testKnownDecodings,12.05.2020 14:35:41,1589286941
Codec,7,testConstructor_Int_ByteArray_Boolean,12.05.2020 14:30:15,1589286615
Codec,7,testByteToStringVariations,12.05.2020 14:17:00,1589285820
Codec,7,testDecodePadOnlyChunked,12.05.2020 14:12:22,1589285542
Codec,7,testTriplets,12.05.2020 14:19:13,1589285953
Codec,7,testDecodePadMarkerIndex3,12.05.2020 14:16:20,1589285780
Codec,7,testRfc4648Section10Decode,12.05.2020 14:14:24,1589285664
Codec,7,testCodeInteger4,12.05.2020 14:21:57,1589286117
Codec,7,testCodeInteger1,12.05.2020 14:31:33,1589286693
Codec,7,testDecodeObjects,12.05.2020 14:37:14,1589287034
Codec,7,testEncodeObjects,12.05.2020 14:38:56,1589287136
Codec,7,testEncodeStringWithNull,12.05.2020 14:36:12,1589286972
Codec,7,testNullInput,12.05.2020 14:39:33,1589287173
Codec,7,testDecodeStringWithNull,12.05.2020 14:40:06,1589287206
Codec,7,testInvalidEncoding,12.05.2020 14:38:22,1589287102
Codec,7,testBasicEncodeDecode,12.05.2020 14:40:37,1589287237
Codec,7,testUTF8RoundTrip,12.05.2020 14:37:47,1589287067
Codec,7,testEncodeDecodeNull,12.05.2020 14:36:44,1589287004
Codec,8,testRead0,12.05.2020 14:55:14,1589288114
Codec,8,testCodec101,12.05.2020 14:56:54,1589288214
Codec,8,testCodec98NPE,12.05.2020 14:58:00,1589288280
Codec,8,testMarkSupported,12.05.2020 14:56:20,1589288180
Codec,8,testInputStreamReader,12.05.2020 14:57:27,1589288247
Codec,8,testReadNull,12.05.2020 14:55:48,1589288148
Codec,8,testReadOutOfBounds,12.05.2020 14:54:42,1589288082
Codec,8,testStaticEncodeChunked,12.05.2020 14:51:48,1589287908
Codec,8,testBinaryDecoder,12.05.2020 14:53:38,1589288018
Codec,8,testEncoder,12.05.2020 14:50:53,1589287853
Codec,8,testStaticDecodeChunked,12.05.2020 14:52:16,1589287936
Codec,8,testStaticDecode,12.05.2020 14:52:42,1589287962
Codec,8,testDecoder,12.05.2020 14:51:20,1589287880
Codec,8,testBinaryEncoder,12.05.2020 14:53:09,1589287989
Codec,8,testStaticEncode,12.05.2020 14:54:06,1589288046
Codec,8,testWriteToNullCoverage,12.05.2020 14:59:38,1589288378
Codec,8,testCodec98NPE,12.05.2020 14:59:05,1589288345
Codec,8,testWriteOutOfBounds,12.05.2020 14:58:33,1589288313
Codec,8,testCodeInteger2,12.05.2020 15:14:44,1589289284
Codec,8,testConstructor_Int_ByteArray_Boolean_UrlSafe,12.05.2020 15:10:52,1589289052
Codec,8,testBase64,12.05.2020 15:26:54,1589290014
Codec,8,testDiscardWhitespace,12.05.2020 15:08:17,1589288897
Codec,8,testDecodePadMarkerIndex2,12.05.2020 15:07:38,1589288858
Codec,8,testCodeInteger3,12.05.2020 15:02:19,1589288539
Codec,8,testObjectEncodeWithValidParameter,12.05.2020 15:18:02,1589289482
Codec,8,testObjectDecodeWithValidParameter,12.05.2020 15:03:37,1589288617
Codec,8,testIsArrayByteBase64,12.05.2020 15:14:06,1589289246
Codec,8,testDecodeWithWhitespace,12.05.2020 15:04:14,1589288654
Codec,8,testNonBase64Test,12.05.2020 15:16:43,1589289403
Codec,8,testDecodePadOnly,12.05.2020 15:24:21,1589289861
Codec,8,testEmptyBase64,12.05.2020 15:04:53,1589288693
Codec,8,testTripletsChunked,12.05.2020 15:11:35,1589289095
Codec,8,testPairs,12.05.2020 15:02:59,1589288579
Codec,8,testUUID,12.05.2020 15:13:27,1589289207
Codec,8,testRfc2045Section6Dot8ChunkSizeDefinition,12.05.2020 15:10:12,1589289012
Codec,8,testObjectEncode,12.05.2020 15:01:40,1589288500
Codec,8,testSingletons,12.05.2020 15:07:02,1589288822
Codec,8,testIsUrlSafe,12.05.2020 15:21:35,1589289695
Codec,8,testEncodeDecodeSmall,12.05.2020 15:25:00,1589289900
Codec,8,testEncodeDecodeRandom,12.05.2020 15:19:34,1589289574
Codec,8,testStringToByteVariations,12.05.2020 15:09:34,1589288974
Codec,8,testIgnoringNonBase64InDecode,12.05.2020 15:23:42,1589289822
Codec,8,testRfc4648Section10Encode,12.05.2020 15:00:21,1589288421
Codec,8,testRfc2045Section2Dot1CrLfDefinition,12.05.2020 15:12:12,1589289132
Codec,8,testUrlSafe,12.05.2020 15:23:03,1589289783
Codec,8,testRfc4648Section10DecodeWithCrLf,12.05.2020 15:20:13,1589289613
Codec,8,testChunkedEncodeMultipleOf76,12.05.2020 15:15:23,1589289323
Codec,8,testKnownEncodings,12.05.2020 15:25:38,1589289938
Codec,8,testSingletonsChunked,12.05.2020 15:20:59,1589289659
Codec,8,testRfc1421Section6Dot8ChunkSizeDefinition,12.05.2020 15:16:01,1589289361
Codec,8,testKnownDecodings,12.05.2020 15:26:15,1589289975
Codec,8,testConstructor_Int_ByteArray_Boolean,12.05.2020 15:18:40,1589289520
Codec,8,testByteToStringVariations,12.05.2020 15:17:24,1589289444
Codec,8,testDecodePadOnlyChunked,12.05.2020 15:08:55,1589288935
Codec,8,testTriplets,12.05.2020 15:06:14,1589288774
Codec,8,testDecodePadMarkerIndex3,12.05.2020 15:05:30,1589288730
Codec,8,testRfc4648Section10Decode,12.05.2020 15:22:12,1589289732
Codec,8,testCodeInteger4,12.05.2020 15:12:49,1589289169
Codec,8,testCodeInteger1,12.05.2020 15:00:59,1589288459
Codec,8,testDecodeObjects,12.05.2020 15:28:34,1589290114
Codec,8,testEncodeObjects,12.05.2020 15:31:26,1589290286
Codec,8,testEncodeStringWithNull,12.05.2020 15:29:43,1589290183
Codec,8,testNullInput,12.05.2020 15:27:28,1589290048
Codec,8,testDecodeStringWithNull,12.05.2020 15:31:59,1589290319
Codec,8,testInvalidEncoding,12.05.2020 15:30:18,1589290218
Codec,8,testBasicEncodeDecode,12.05.2020 15:29:11,1589290151
Codec,8,testUTF8RoundTrip,12.05.2020 15:30:52,1589290252
Codec,8,testEncodeDecodeNull,12.05.2020 15:28:01,1589290081
Codec,9,testRead0,12.05.2020 15:49:01,1589291341
Codec,9,testCodec101,12.05.2020 15:47:21,1589291241
Codec,9,testCodec98NPE,12.05.2020 15:47:55,1589291275
Codec,9,testMarkSupported,12.05.2020 15:46:47,1589291207
Codec,9,testInputStreamReader,12.05.2020 15:49:37,1589291377
Codec,9,testReadNull,12.05.2020 15:48:28,1589291308
Codec,9,testReadOutOfBounds,12.05.2020 15:50:12,1589291412
Codec,9,testStaticEncodeChunked,12.05.2020 15:43:24,1589291004
Codec,9,testBinaryDecoder,12.05.2020 15:44:48,1589291088
Codec,9,testEncoder,12.05.2020 15:44:21,1589291061
Codec,9,testStaticDecodeChunked,12.05.2020 15:42:56,1589290976
Codec,9,testStaticDecode,12.05.2020 15:45:16,1589291116
